cd_geocmu,municipios,populacao,data_inicial,total_dias,confirmado_inicial,confirmados,confirmados_novos,media_novos_casos_3dias,taxa_crescimento_confirmados,dias_duplicacao_confirmados
52,GOIÁS,7018354,2020-03-18,19,12,115,12,14,0.12391853,5.593571686
5201108,ANÁPOLIS,386923,2020-03-18,19,2,8,2,1,0.06708925959,10.33171606
5201405,APARECIDA DE GOIÂNIA,578179,2020-03-18,19,1,4,0,0,0.03040119213,22.8
5208707,GOIÂNIA,1516113,2020-03-18,19,5,73,8,10,0.1391732247,4.980463605
5211909,JATAÍ,100882,2020-03-18,19,1,3,1,0,0.06112422649,11.33997468
5218805,RIO VERDE,235647,2020-03-18,19,3,8,1,0,0.04922084821,14.08239
5300108,BRASÍLIA,3015268,2020-03-18,19,34,464,23,21.3,0.1281357888,5.409473709
5205109,CATALÃO,108823,2020-03-22,15,1,1,0,0,NA,NA
5221858,VALPARAÍSO DE GOIÁS,168468,2020-03-24,13,1,5,0,0.3,0.1196398081,5.79361662
5212501,LUZIÂNIA,208299,2020-03-25,12,1,1,0,0,NA,NA
5220603,SILVÂNIA,20695,2020-03-25,12,1,1,0,0,NA,NA
5200258,ÁGUAS LINDAS DE GOIÁS,212440,2020-03-28,9,1,1,0,0,NA,NA
5208608,GOIANÉSIA,70084,2020-03-28,9,1,1,0,0,NA,NA
5211503,ITUMBIARA,104742,2020-03-30,7,2,2,0,0,NA,NA
5216304,PARANAIGUARA,10057,2020-03-31,6,1,1,0,0,NA,NA
5204508,CALDAS NOVAS,91162,2020-04-01,1,1,1,1,1,NA,NA
5204607,CAMPESTRE DE GOIÁS,3630,2020-04-01,5,1,1,0,0,NA,NA
5205497,CIDADE OCIDENTAL,71376,2020-04-01,5,1,1,0,0,NA,NA
5221403,TRINDADE,127599,2020-04-01,5,1,1,0,0,NA,NA
5203500,BOM JESUS DE GOIÁS,25216,2020-04-03,3,1,1,0,0.3,NA,NA
5215009,NOVA VENEZA,9853,2020-04-03,3,1,1,0,0.3,NA,NA
5220108,SÃO LUÍS DE MONTES BELOS,33817,2020-04-03,3,1,1,0,0.3,NA,NA
5220454,SENADOR CANEDO,115371,2020-04-03,3,1,1,0,0.3,NA,NA